Match,Date,M/Inns,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
73,21/04/2015,2nd,Punjab Kings,Narendra Modi Stadium,did not bowl,,,,6.00,5.00,1,5.00
74,24/04/2015,2nd,Royal Challengers Bengaluru,Narendra Modi Stadium,did not bowl,,,,6.00,5.00,1,5.00
75,29/04/2015,1st,Royal Challengers Bengaluru,M Chinnaswamy Stadium,did not bowl,,,,6.00,5.00,1,5.00
76,01/05/2015,1st,Mumbai Indians,Wankhede Stadium,did not bowl,,,,6.00,5.00,1,5.00
77,03/05/2015,2nd,Delhi Capitals,Brabourne Stadium,did not bowl,,,,6.00,5.00,1,5.00
78,07/05/2015,1st,Sunrisers Hyderabad,Brabourne Stadium,did not bowl,,,,6.00,5.00,1,5.00
79,10/05/2015,1st,Chennai Super Kings,MA Chidambaram Stadium,did not bowl,,,,6.00,5.00,1,5.00
80,16/05/2015,2nd,Kolkata Knight Riders,Brabourne Stadium,did not bowl,,,,6.00,5.00,1,5.00
81,20/05/2015,1st,Royal Challengers Bengaluru,Maharashtra Cricket Association Stadium,did not bowl,,,,6.00,5.00,1,5.00
82,09/04/2016,1st,Mumbai Indians,Wankhede Stadium,did not bowl,,,,6.00,5.00,1,5.00
83,14/04/2016,2nd,Gujarat Lions,Saurashtra Cricket Association Stadium,did not bowl,,,,6.00,5.00,1,5.00
84,17/04/2016,2nd,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,did not bowl,,,,6.00,5.00,1,5.00
85,22/04/2016,1st,Royal Challengers Bengaluru,Maharashtra Cricket Association Stadium,did not bowl,,,,6.00,5.00,1,5.00
86,24/04/2016,2nd,Kolkata Knight Riders,Maharashtra Cricket Association Stadium,did not bowl,,,,6.00,5.00,1,5.00
87,26/04/2016,1st,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,did not bowl,,,,6.00,5.00,1,5.00
88,29/04/2016,2nd,Gujarat Lions,Maharashtra Cricket Association Stadium,did not bowl,,,,6.00,5.00,1,5.00
89,01/05/2016,2nd,Mumbai Indians,Maharashtra Cricket Association Stadium,did not bowl,,,,6.00,5.00,1,5.00
90,05/05/2016,1st,Delhi Capitals,Arun Jaitley Stadium,did not bowl,,,,6.00,5.00,1,5.00
91,07/05/2016,2nd,Royal Challengers Bengaluru,M Chinnaswamy Stadium,did not bowl,,,,6.00,5.00,1,5.00
92,10/05/2016,1st,Sunrisers Hyderabad,Dr YS Rajasekhara Reddy Cricket Stadium,did not bowl,,,,6.00,5.00,1,5.00
93,14/05/2016,2nd,Kolkata Knight Riders,Eden Gardens,did not bowl,,,,6.00,5.00,1,5.00
94,17/05/2016,1st,Delhi Capitals,Dr YS Rajasekhara Reddy Cricket Stadium,did not bowl,,,,6.00,5.00,1,5.00
95,21/05/2016,1st,Punjab Kings,Dr YS Rajasekhara Reddy Cricket Stadium,did not bowl,,,,6.00,5.00,1,5.00
96,06/04/2017,1st,Mumbai Indians,Maharashtra Cricket Association Stadium,did not bowl,,,,6.00,5.00,1,5.00
97,08/04/2017,2nd,Punjab Kings,Holkar Cricket Stadium,did not bowl,,,,6.00,5.00,1,5.00
98  (c),11/04/2017,1st,Delhi Capitals,Maharashtra Cricket Association Stadium,did not bowl,,,,6.00,5.00,1,5.00
99,14/04/2017,2nd,Gujarat Lions,Saurashtra Cricket Association Stadium,did not bowl,,,,6.00,5.00,1,5.00
100,16/04/2017,2nd,Royal Challengers Bengaluru,M Chinnaswamy Stadium,did not bowl,,,,6.00,5.00,1,5.00
101,22/04/2017,1st,Sunrisers Hyderabad,Maharashtra Cricket Association Stadium,did not bowl,,,,6.00,5.00,1,5.00
102,24/04/2017,2nd,Mumbai Indians,Wankhede Stadium,did not bowl,,,,6.00,5.00,1,5.00
103,26/04/2017,2nd,Kolkata Knight Riders,Maharashtra Cricket Association Stadium,did not bowl,,,,6.00,5.00,1,5.00
104,29/04/2017,2nd,Royal Challengers Bengaluru,Maharashtra Cricket Association Stadium,did not bowl,,,,6.00,5.00,1,5.00
105,01/05/2017,1st,Gujarat Lions,Maharashtra Cricket Association Stadium,did not bowl,,,,6.00,5.00,1,5.00
106,03/05/2017,1st,Kolkata Knight Riders,Eden Gardens,did not bowl,,,,6.00,5.00,1,5.00
107,06/05/2017,2nd,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,did not bowl,,,,6.00,5.00,1,5.00
108,12/05/2017,1st,Delhi Capitals,Arun Jaitley Stadium,did not bowl,,,,6.00,5.00,1,5.00
